,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster
1454,0.618,0.746,9,-5.814,0.0825,0.0195,0.0,0.314,0.53,139.842,1
1455,0.75,0.736,5,-5.669,0.121,0.187,6.39e-06,0.102,0.39299999999999996,90.978,2
1456,0.7070000000000001,0.757,0,-5.803999999999999,0.0598,0.0657,1.18e-06,0.0781,0.631,81.98899999999999,2
1457,0.569,0.43700000000000006,9,-6.891,0.0701,0.154,0.0,0.111,0.335,187.889,1
1458,0.746,0.877,9,-3.782,0.0666,0.0375,0.000833,0.233,0.7509999999999999,107.985,2
1459,0.648,0.736,8,-7.9479999999999995,0.0385,0.0444,0.00013700000000000002,0.171,0.37799999999999995,103.027,1
1460,0.599,0.8690000000000001,0,-3.697,0.0789,0.0525,0.00719,0.10300000000000001,0.593,108.061,2
1461,0.725,0.784,5,-4.6739999999999995,0.12300000000000001,0.0143,5.97e-06,0.297,0.69,139.986,2
1462,0.762,0.87,6,-3.287,0.128,0.0788,0.0,0.13699999999999998,0.753,132.049,2
1463,0.638,0.924,7,-3.887,0.036000000000000004,0.00205,0.000175,0.149,0.53,111.995,1
1464,0.336,0.627,7,-7.462999999999999,0.0384,0.16399999999999998,0.0,0.0708,0.35,150.273,1
1465,0.563,0.8640000000000001,4,-4.066,0.0386,0.0585,0.0,0.419,0.439,119.964,1
1466,0.565,0.768,2,-6.803,0.0365,0.0072299999999999994,0.00458,0.309,0.381,104.949,1
1467,0.484,0.7909999999999999,7,-4.27,0.0437,0.0743,0.0,0.0491,0.369,124.008,1
1468,0.8440000000000001,0.79,10,-6.4270000000000005,0.0337,0.121,0.0,0.255,0.9740000000000001,120.07799999999999,2
1469,0.7909999999999999,0.619,1,-5.886,0.0532,0.00784,0.004229999999999999,0.35100000000000003,0.371,103.98899999999999,2
1470,0.51,0.6920000000000001,0,-5.825,0.171,0.00451,0.0,0.138,0.209,102.42,1
1471,0.447,0.67,11,-6.106,0.0712,0.0643,0.0,0.0687,0.11699999999999999,181.387,1
1472,0.8759999999999999,0.619,2,-5.212999999999999,0.0504,0.000537,5.58e-06,0.127,0.8270000000000001,120.005,2
1473,0.48,0.727,8,-5.955,0.256,0.133,0.0,0.146,0.45899999999999996,188.21,1
1474,0.5670000000000001,0.777,11,-5.146,0.0389,2.6000000000000002e-05,0.315,0.33899999999999997,0.14400000000000002,100.037,1
1475,0.5589999999999999,0.40700000000000003,11,-20.87,0.0571,0.0299,0.7909999999999999,0.0917,0.35200000000000004,128.408,0
1476,0.8140000000000001,0.867,11,-5.456,0.0681,0.0197,0.0,0.0867,0.907,129.066,2
1477,0.588,0.47100000000000003,0,-7.287000000000001,0.0577,0.5920000000000001,0.00146,0.0733,0.209,152.881,0
1478,0.7809999999999999,0.745,4,-5.81,0.0332,0.198,1.1400000000000001e-05,0.36,0.326,129.998,1
1479,0.688,0.853,10,-5.814,0.0493,0.386,0.0,0.0862,0.743,103.993,2
1480,0.657,0.938,10,-2.7569999999999997,0.0937,0.0189,0.0,0.0805,0.733,128.984,2
1481,0.503,0.955,11,-1.5330000000000001,0.381,0.0265,0.0,0.265,0.818,173.521,1
1482,0.629,0.8690000000000001,7,-7.0120000000000005,0.314,0.00657,0.0,0.191,0.715,125.024,2
1483,0.623,0.882,0,-2.574,0.0322,0.0205,0.0,0.19399999999999998,0.525,127.98,1
1484,0.7040000000000001,0.7170000000000001,5,-1.919,0.0453,0.0527,0.0,0.22699999999999998,0.772,134.991,2
1485,0.8490000000000001,0.599,6,-8.164,0.22699999999999998,0.00301,0.00024900000000000004,0.0763,0.7609999999999999,126.00299999999999,2
1486,0.706,0.77,4,-4.887,0.0346,0.10300000000000001,0.0,0.207,0.7979999999999999,92.05,2
1487,0.564,0.657,4,-5.859,0.0239,0.0947,0.0,0.175,0.405,94.09299999999999,1
1488,0.7040000000000001,0.5579999999999999,2,-7.273,0.0542,0.14800000000000002,0.0,0.107,0.245,110.444,0
1489,0.44,0.2,10,-10.049,0.0338,0.885,0.0,0.11900000000000001,0.127,110.975,0
1490,0.68,0.142,11,-16.333,0.0362,0.958,7.400000000000001e-06,0.122,0.653,94.786,0
1491,0.723,0.624,11,-9.318999999999999,0.301,0.498,0.0,0.14800000000000002,0.616,157.965,0
1492,0.586,0.49200000000000005,0,-8.113999999999999,0.0251,0.335,4.3799999999999994e-05,0.11199999999999999,0.0916,108.007,0
1493,0.664,0.501,0,-9.589,0.0292,0.196,0.243,0.0955,0.165,150.039,0
1494,0.705,0.934,0,-4.3469999999999995,0.0958,0.0975,0.0,0.0815,0.5539999999999999,140.036,2
1495,0.591,0.935,6,-2.6639999999999997,0.0478,0.00028399999999999996,0.000278,0.142,0.736,140.043,1
1496,0.522,0.67,0,-9.107999999999999,0.0475,0.0115,0.226,0.11,0.22399999999999998,130.543,1
1497,0.6729999999999999,0.912,7,-4.248,0.0334,0.00939,2.87e-06,0.0525,0.968,128.015,2
1498,0.752,0.872,6,-4.186,0.11699999999999999,0.12,0.0,0.23399999999999999,0.677,123.88799999999999,2
1499,0.523,0.804,0,-3.609,0.0471,0.00421,0.0,0.242,0.313,129.035,1
1500,0.593,0.7809999999999999,8,-5.292000000000001,0.0547,0.000739,0.0,0.22399999999999998,0.575,103.024,1
1501,0.568,0.878,0,-3.156,0.0447,0.00838,3.3e-06,0.0896,0.28,125.96700000000001,1
1502,0.514,0.691,7,-6.601,0.0433,0.0164,0.00046399999999999995,0.11199999999999999,0.501,89.92299999999999,1
1503,0.37,0.823,2,-6.245,0.0805,0.00234,1.91e-06,0.174,0.32299999999999995,128.00799999999998,1
1504,0.56,0.716,1,-8.354,0.0721,0.0036200000000000004,0.0,0.105,0.531,126.03200000000001,1
1505,0.7070000000000001,0.799,5,-2.912,0.031,0.0314,4.52e-06,0.0989,0.628,127.98100000000001,2
1506,0.701,0.915,4,-3.887,0.128,0.171,0.0,0.39399999999999996,0.698,127.101,2
1507,0.667,0.7709999999999999,7,-4.269,0.052000000000000005,0.0299,1.16e-06,0.0998,0.688,139.951,2
1508,0.727,0.8590000000000001,7,-4.618,0.106,0.0142,0.0,0.32299999999999995,0.642,103.961,2
1509,0.616,0.741,9,-5.365,0.0448,0.102,0.0,0.214,0.815,127.959,2
1510,0.799,0.586,11,-6.735,0.0377,0.162,2.03e-06,0.193,0.5489999999999999,120.97,2
1511,0.552,0.706,11,-6.025,0.0324,0.0108,2.47e-06,0.273,0.425,127.98100000000001,1
1512,0.748,0.787,0,-4.666,0.0303,0.0558,0.000155,0.23,0.462,104.98299999999999,2
1513,0.67,0.905,2,-2.385,0.0339,0.0625,0.000151,0.0577,0.516,100.021,2
1514,0.507,0.93,3,-1.015,0.0803,0.21,0.000455,0.36200000000000004,0.568,111.899,1
1515,0.7709999999999999,0.863,6,-5.086,0.0425,0.0401,0.0009570000000000001,0.063,0.88,129.984,2
1516,0.488,0.721,2,-6.064,0.0461,0.094,0.0,0.105,0.273,140.109,1
1517,0.726,0.698,5,-4.165,0.0431,0.049,0.0,0.309,0.867,143.994,2
1518,0.602,0.691,7,-5.197,0.051,0.0548,0.0,0.14400000000000002,0.20600000000000002,127.96700000000001,1
1519,0.5579999999999999,0.924,9,-4.341,0.064,0.0271,3.32e-06,0.537,0.5670000000000001,151.99,1
1520,0.6990000000000001,0.88,1,-3.707,0.0623,0.0588,0.0,0.20800000000000002,0.9620000000000001,156.958,2
1521,0.36,0.847,11,-3.931,0.109,0.223,0.00018999999999999998,0.147,0.501,89.915,1
1522,0.616,0.753,5,-5.81,0.0438,0.00458,0.0,0.506,0.504,129.974,1
1523,0.518,0.7829999999999999,2,-4.88,0.0406,0.215,9.53e-06,0.14,0.152,125.985,1
1524,0.588,0.843,2,-5.25,0.0484,0.00481,0.0473,0.35600000000000004,0.22,128.02,1
1525,0.5329999999999999,0.9129999999999999,3,-4.041,0.0663,0.0314,1.42e-06,0.10400000000000001,0.336,128.02200000000002,1
1526,0.922,0.909,10,-2.4290000000000003,0.27,0.0281,0.0,0.0856,0.309,95.295,2
1527,0.56,0.892,4,-3.365,0.0644,0.000624,0.000164,0.177,0.67,90.615,2
1528,0.6859999999999999,0.8490000000000001,2,-4.926,0.16399999999999998,0.0502,0.0,0.145,0.505,91.89200000000001,2
1529,0.578,0.649,0,-5.649,0.0878,0.41600000000000004,0.00253,0.0869,0.386,168.813,1
1530,0.517,0.9620000000000001,0,-6.391,0.102,0.0126,0.00125,0.436,0.546,177.641,1
1531,0.535,0.9990000000000001,1,-6.712000000000001,0.0994,0.0267,0.0236,0.332,0.0851,95.008,1
1532,0.645,0.948,11,-8.29,0.0464,0.198,0.0264,0.19699999999999998,0.41,93.744,1
1533,0.552,0.94,9,-7.303,0.0544,0.0324,0.000236,0.273,0.685,175.06,1
1534,0.5429999999999999,0.84,2,-5.121,0.0499,0.00471,0.0,0.179,0.39399999999999996,124.037,1
1535,0.6829999999999999,0.6609999999999999,0,-8.068999999999999,0.0256,0.0451,1.04e-05,0.125,0.653,106.522,2
1536,0.552,0.586,3,-7.242000000000001,0.0801,0.0344,0.0,0.16699999999999998,0.5579999999999999,153.97299999999998,1
1537,0.591,0.856,11,-5.26,0.0327,0.004,6.52e-06,0.0943,0.6629999999999999,124.024,2
1538,0.6729999999999999,0.5760000000000001,0,-8.812000000000001,0.152,0.0997,0.000182,0.11599999999999999,0.772,81.935,2
1539,0.82,0.452,1,-9.796,0.0348,0.5429999999999999,0.00294,0.0701,0.74,117.40100000000001,0
1540,0.49700000000000005,0.58,11,-5.553,0.243,0.23199999999999998,0.0,0.679,0.662,86.14,1
1541,0.9640000000000001,0.642,1,-5.831,0.109,0.0543,3.68e-05,0.158,0.547,107.006,2
1542,0.534,0.715,1,-4.556,0.27899999999999997,0.617,0.0,0.132,0.6609999999999999,172.083,1
1543,0.59,0.7879999999999999,1,-5.627000000000001,0.0379,0.000602,0.0,0.152,0.226,128.032,1
1544,0.7879999999999999,0.7909999999999999,1,-5.555,0.122,0.0186,6.39e-06,0.18100000000000002,0.48200000000000004,124.01100000000001,2
1545,0.754,0.8959999999999999,5,-4.184,0.0842,0.0541,0.0,0.0554,0.7140000000000001,98.012,2
1546,0.6829999999999999,0.537,2,-6.945,0.0878,0.0619,1.01e-05,0.247,0.153,145.089,1
1547,0.616,0.5589999999999999,7,-7.292000000000001,0.0771,0.16699999999999998,5.61e-06,0.0644,0.33299999999999996,147.946,0
1548,0.619,0.7040000000000001,8,-4.154,0.0572,0.266,0.0,0.106,0.39399999999999996,127.98200000000001,1
1549,0.703,0.513,11,-7.544,0.0534,0.39399999999999996,0.0,0.147,0.312,115.022,0
1550,0.705,0.609,3,-5.728,0.0729,0.6940000000000001,0.0,0.23399999999999999,0.718,140.058,0
1551,0.907,0.591,1,-7.507000000000001,0.105,0.000359,2.8100000000000002e-05,0.0897,0.418,149.99200000000002,2
1552,0.726,0.5329999999999999,0,-7.49,0.21600000000000003,0.159,0.0,0.475,0.5479999999999999,93.70200000000001,0
1553,0.718,0.609,0,-4.699,0.043,0.281,3.289999999999999e-05,0.23399999999999999,0.49700000000000005,122.95,2
1554,0.71,0.555,9,-5.942,0.295,0.0601,0.0,0.22699999999999998,0.303,109.204,1
1555,0.7759999999999999,0.843,8,-5.4639999999999995,0.106,0.267,0.0,0.071,0.449,97.975,2
1556,0.6890000000000001,0.812,10,-3.931,0.0313,0.006540000000000001,0.0,0.295,0.36700000000000005,131.985,1
1557,0.698,0.727,11,-5.277,0.14300000000000002,0.00379,2.6e-06,0.153,0.5920000000000001,124.04,2
1558,0.6990000000000001,0.7190000000000001,11,-6.44,0.128,0.0595,0.00456,0.161,0.354,119.93,1
1559,0.359,0.66,9,-6.11,0.0452,0.0306,0.096,0.18600000000000003,0.10300000000000001,154.85299999999998,1
1560,0.7020000000000001,0.914,6,-3.197,0.0507,0.0271,5.9699999999999994e-05,0.259,0.623,121.994,2
1561,0.608,0.91,10,-3.6919999999999997,0.0869,0.102,0.0,0.384,0.773,101.905,2
1562,0.833,0.434,2,-8.795,0.431,0.0102,0.0219,0.165,0.281,150.062,0
1563,0.6779999999999999,0.56,8,-6.06,0.0533,0.136,0.000469,0.114,0.147,93.12899999999999,0
1564,0.696,0.8170000000000001,1,-3.862,0.109,0.075,0.0,0.187,0.782,98.064,2
1565,0.7929999999999999,0.7170000000000001,5,-5.518,0.133,0.278,1.01e-05,0.151,0.594,97.971,2
1566,0.617,0.635,11,-6.769,0.0317,0.0498,1.4400000000000001e-05,0.16399999999999998,0.446,103.01899999999999,1
1567,0.782,0.764,2,-4.591,0.0572,0.303,1.17e-05,0.433,0.526,111.96799999999999,2
1568,0.711,0.877,0,-4.127,0.0489,0.0258,0.0,0.152,0.9670000000000001,128.036,2
1569,0.612,0.9,4,-5.852,0.0875,0.0188,0.0018100000000000002,0.377,0.45399999999999996,129.9,1
1570,0.616,0.669,7,-5.989,0.0475,0.589,6.55e-06,0.111,0.358,127.874,0
1571,0.6809999999999999,0.645,0,-7.525,0.034,0.0131,0.0007639999999999999,0.1,0.914,125.015,2
1572,0.536,0.831,10,-6.311,0.0453,0.0207,0.0,0.0794,0.773,136.33,1
1573,0.66,0.8690000000000001,7,-4.572,0.0519,0.0331,0.0,0.84,0.778,130.05100000000002,1
1574,0.67,0.762,7,-5.327999999999999,0.0503,0.12300000000000001,0.0,0.317,0.47200000000000003,97.959,1
1575,0.657,0.8320000000000001,4,-4.787,0.16699999999999998,0.051,0.0,0.157,0.6629999999999999,99.97399999999999,2
1576,0.736,0.8420000000000001,6,-4.418,0.0432,0.00209,0.006790000000000001,0.0659,0.607,103.016,2
1577,0.626,0.772,7,-5.797000000000001,0.0534,0.057999999999999996,0.0,0.109,0.621,128.069,2
1578,0.647,0.7809999999999999,10,-4.428,0.0418,0.162,0.0,0.141,0.276,139.97,1
1579,0.645,0.7829999999999999,6,-5.412000000000001,0.16399999999999998,0.182,0.0,0.16,0.631,91.084,2
1580,0.5920000000000001,0.738,7,-7.252000000000001,0.0581,0.0604,0.0,0.473,0.606,97.06700000000001,1
1581,0.429,0.535,0,-6.872999999999999,0.0898,0.287,9.62e-06,0.0985,0.203,83.09200000000001,0
1582,0.9570000000000001,0.64,11,-4.588,0.152,0.0899,0.0333,0.203,0.805,111.986,2
1583,0.833,0.6709999999999999,9,-5.052,0.0414,0.0202,0.0189,0.0313,0.9740000000000001,113.03299999999999,2
1584,0.642,0.613,7,-6.452999999999999,0.0335,0.0247,5.85e-06,0.33,0.42700000000000005,115.986,1
1585,0.67,0.585,6,-4.861000000000001,0.0354,0.107,1.11e-06,0.131,0.447,110.03,2
1586,0.764,0.46799999999999997,0,-11.08,0.0869,0.745,0.312,0.171,0.231,106.137,0
1587,0.46299999999999997,0.741,2,-5.575,0.213,0.019,0.0,0.06,0.584,200.12400000000002,1
1588,0.47200000000000003,0.774,10,-3.855,0.053,0.17600000000000002,4.81e-06,0.11699999999999999,0.23199999999999998,159.784,1
1589,0.667,0.648,3,-6.398,0.0626,0.0235,1.52e-05,0.0427,0.589,95.031,2
1590,0.741,0.667,10,-5.445,0.134,0.0575,0.0,0.106,0.595,112.956,2
1591,0.539,0.889,5,-2.416,0.0531,0.0246,0.0,0.233,0.614,169.979,1
1592,0.708,0.755,2,-3.438,0.0552,0.079,8.62e-06,0.105,0.304,104.005,2
1593,0.465,0.502,5,-6.04,0.0319,0.0004980000000000001,7.78e-06,0.12,0.374,96.964,1
1594,0.618,0.7170000000000001,7,-5.7379999999999995,0.318,0.00256,0.0,0.625,0.603,190.05,1
1595,0.7240000000000001,0.43799999999999994,2,-6.774,0.0419,0.0962,0.0,0.146,0.588,94.57600000000001,2
1596,0.5539999999999999,0.768,6,-5.812,0.127,0.0126,7.13e-06,0.122,0.324,99.679,1
1597,0.452,0.813,8,-9.31,0.154,0.875,0.00018,0.40299999999999997,0.237,93.59299999999999,0
1598,0.513,0.611,7,-5.979,0.0625,0.828,0.0,0.10800000000000001,0.19899999999999998,85.24600000000001,0
1599,0.684,0.5489999999999999,9,-5.695,0.248,0.11,0.0,0.125,0.27699999999999997,81.441,0
1600,0.722,0.7709999999999999,11,-5.5,0.32,0.634,1.75e-06,0.312,0.34700000000000003,93.52600000000001,0
1601,0.7440000000000001,0.7120000000000001,1,-6.725,0.0849,0.132,0.0,0.132,0.5479999999999999,136.968,2
1602,0.8029999999999999,0.524,2,-6.245,0.27699999999999997,0.0563,0.0,0.174,0.349,75.531,2
1603,0.573,0.483,1,-7.016,0.27399999999999997,0.7070000000000001,0.0,0.263,0.735,109.007,0
1604,0.607,0.624,8,-8.769,0.154,0.39399999999999996,0.0,0.113,0.377,142.361,0
1605,0.537,0.8009999999999999,8,-6.571000000000001,0.259,0.366,0.0,0.22399999999999998,0.141,125.146,1
1606,0.47,0.531,1,-8.604,0.24,0.14800000000000002,0.0,0.583,0.135,145.17600000000002,1
1607,0.55,0.743,10,-8.03,0.126,0.715,0.0,0.348,0.617,84.45,0
1608,0.728,0.674,5,-7.164,0.21899999999999997,0.327,0.0,0.263,0.406,136.048,0
1609,0.779,0.574,10,-7.6370000000000005,0.273,0.276,0.0,0.24100000000000002,0.386,141.969,0
1610,0.34299999999999997,0.6459999999999999,10,-7.917000000000001,0.136,0.271,0.0,0.318,0.15,58.251999999999995,0
1611,0.649,0.8220000000000001,1,-5.8,0.0398,0.0025800000000000003,3.8299999999999996e-05,0.36200000000000004,0.201,140.026,1
1612,0.451,0.831,5,-8.641,0.307,0.0623,0.0,0.185,0.41,176.162,1
1613,0.6559999999999999,0.987,0,-2.26,0.0353,0.0225,0.38799999999999996,0.0629,0.5539999999999999,127.993,1
1614,0.6729999999999999,0.693,2,-6.5920000000000005,0.0441,0.00689,0.004379999999999999,0.209,0.642,127.979,2
1615,0.5710000000000001,0.774,4,-5.268,0.0737,0.0639,0.693,0.0708,0.665,128.013,1
1616,0.857,0.8,2,-4.035,0.0583,0.381,0.0,0.0913,0.966,121.99600000000001,2
1617,0.887,0.669,11,-6.058,0.14400000000000002,0.16,0.0,0.18100000000000002,0.6609999999999999,123.96700000000001,2
1618,0.601,0.8340000000000001,0,-3.78,0.0455,0.00502,0.15,0.121,0.249,167.87900000000002,1
1619,0.797,0.7909999999999999,6,-5.7989999999999995,0.0626,0.115,5.9999999999999995e-05,0.14400000000000002,0.516,106.044,2
1620,0.775,0.904,1,-4.08,0.0437,0.0271,0.000303,0.06,0.84,130.009,2
1621,0.569,0.805,10,-4.0,0.0559,0.0407,0.0,0.294,0.653,104.98899999999999,1
1622,0.722,0.8270000000000001,1,-6.501,0.0659,0.0844,9.14e-05,0.0654,0.34600000000000003,121.896,2
1623,0.6579999999999999,0.762,10,-3.028,0.0425,0.263,0.0,0.127,0.823,163.864,2
1624,0.5770000000000001,0.772,6,-2.17,0.0307,0.00243,0.7559999999999999,0.109,0.392,126.025,1
1625,0.483,0.787,8,-5.244,0.102,0.11199999999999999,0.0,0.257,0.58,122.05799999999999,1
1626,0.544,0.728,6,-5.358,0.05,0.00264,0.009590000000000001,0.42700000000000005,0.281,174.983,1
1627,0.883,0.972,4,-0.828,0.136,0.0175,0.321,0.221,0.746,128.134,2
1628,0.6709999999999999,0.826,7,-5.766,0.309,0.00718,0.0,0.631,0.774,123.986,1
1629,0.585,0.972,9,-4.45,0.0534,0.0143,0.0,0.0707,0.585,110.006,1
1630,0.741,0.7809999999999999,1,-6.8870000000000005,0.0951,0.0289,0.071,0.0523,0.364,128.004,2
1631,0.53,0.968,5,-4.102,0.0485,0.00976,0.0058,0.317,0.0705,149.975,1
1632,0.37799999999999995,0.847,11,-4.8580000000000005,0.0514,0.0107,3.6700000000000004e-05,0.205,0.49,175.104,1
1633,0.6409999999999999,0.8290000000000001,0,-4.013999999999999,0.0422,0.0555,5.28e-05,0.11800000000000001,0.33799999999999997,127.991,1
1634,0.642,0.823,0,-5.7170000000000005,0.0289,0.00159,0.0,0.0776,0.431,122.977,1
1635,0.8340000000000001,0.9690000000000001,6,-3.383,0.063,0.0558,0.000723,0.0635,0.9279999999999999,125.985,2
1636,0.7879999999999999,0.9209999999999999,1,-3.21,0.055,0.006,0.00372,0.105,0.551,128.007,2
1637,0.648,0.812,11,-7.585,0.0414,0.00032900000000000003,0.0369,0.0857,0.122,128.178,1
1638,0.706,0.728,7,-3.602,0.0852,0.12300000000000001,0.0,0.185,0.851,121.01700000000001,2
1639,0.799,0.586,11,-6.735,0.0377,0.162,2.03e-06,0.193,0.5489999999999999,120.97,2
1640,0.575,0.75,6,-3.798,0.0438,0.299,0.0,0.268,0.609,128.091,1
1641,0.603,0.7140000000000001,3,-6.0089999999999995,0.0558,0.0204,0.0888,0.233,0.265,124.994,1
1642,0.611,0.8440000000000001,1,-5.1339999999999995,0.17800000000000002,0.0542,0.00439,0.0483,0.353,193.99099999999999,1
1643,0.39399999999999996,0.581,11,-5.489,0.0397,0.318,0.0,0.11199999999999999,0.0992,100.09200000000001,0
1644,0.706,0.807,1,-4.357,0.16899999999999998,0.0616,0.0,0.754,0.531,128.999,1
1645,0.948,0.632,2,-5.462999999999999,0.146,0.0582,0.000106,0.204,0.742,130.018,2
1646,0.5670000000000001,0.813,1,-5.744,0.0581,0.0138,9.03e-06,0.125,0.114,126.044,1
1647,0.569,0.804,1,-4.345,0.0701,0.0142,0.00352,0.392,0.35600000000000004,127.882,1
1648,0.7070000000000001,0.861,7,-4.225,0.316,0.1,0.0,0.191,0.795,130.02100000000002,2
1649,0.81,0.7929999999999999,6,-9.404,0.0403,0.0378,1.77e-06,0.07200000000000001,0.863,116.05,2
1650,0.718,0.6729999999999999,1,-5.567,0.0366,0.0010400000000000001,1.1599999999999999e-05,0.0577,0.0825,128.05100000000002,1
1651,0.755,0.7509999999999999,8,-4.034,0.0748,0.0635,0.0,0.0812,0.491,102.00200000000001,2
1652,0.565,0.782,8,-6.412999999999999,0.0506,0.0577,4.16e-05,0.0757,0.4,140.004,1
1653,0.708,0.688,10,-5.388,0.0478,0.0811,0.0,0.146,0.752,140.026,2
1654,0.565,0.7709999999999999,1,-5.22,0.213,0.00464,0.0,0.0568,0.573,168.385,1
1655,0.617,0.779,0,-5.557,0.0359,0.00587,0.0,0.096,0.584,149.875,1
1656,0.7509999999999999,0.86,8,-5.1339999999999995,0.0925,0.311,4.88e-05,0.0838,0.768,95.99700000000001,2
1657,0.579,0.787,4,-3.3089999999999997,0.184,0.42200000000000004,0.0,0.32899999999999996,0.6990000000000001,167.96099999999998,1
1658,0.568,0.619,1,-6.899,0.414,0.138,1.67e-06,0.11,0.293,170.115,1
1659,0.7559999999999999,0.8740000000000001,7,-4.212,0.0316,0.00535,0.0,0.127,0.604,115.03299999999999,2
1660,0.7190000000000001,0.705,0,-5.0569999999999995,0.0444,0.0175,0.0,0.348,0.599,100.03,2
1661,0.653,0.816,2,-4.353,0.16699999999999998,0.228,0.0,0.0967,0.816,178.085,2
1662,0.618,0.885,11,-1.943,0.0551,0.0531,0.000417,0.191,0.5539999999999999,125.984,1
1663,0.953,0.41,1,-6.542999999999999,0.0705,0.175,0.0,0.0768,0.718,121.074,2
1664,0.872,0.763,0,-6.399,0.0495,0.0658,0.000525,0.0926,0.8320000000000001,118.96799999999999,2
1665,0.509,0.7120000000000001,7,-5.747000000000001,0.111,0.18600000000000003,0.0,0.102,0.653,99.831,2
1666,0.703,0.868,7,-4.6610000000000005,0.0291,0.15,0.132,0.10400000000000001,0.733,121.03,2
1667,0.8690000000000001,0.485,6,-5.595,0.0545,0.24600000000000002,0.0,0.0765,0.527,106.02799999999999,2
1668,0.765,0.7509999999999999,9,-5.336,0.0286,0.33299999999999996,0.64,0.08,0.862,105.95299999999999,2
1669,0.755,0.7190000000000001,1,-5.316,0.0421,0.000875,1.53e-05,0.326,0.813,121.986,2
1670,0.836,0.638,11,-6.603,0.256,0.298,0.000277,0.0799,0.904,114.89299999999999,2
1671,0.6679999999999999,0.774,0,-5.377000000000001,0.038,0.38299999999999995,5.82e-06,0.0863,0.493,123.992,2
1672,0.691,0.6729999999999999,10,-5.513,0.08199999999999999,0.193,0.0,0.264,0.516,151.116,1
1673,0.741,0.5589999999999999,10,-7.775,0.03,0.00728,0.0009710000000000001,0.21,0.466,101.999,2
1674,0.6859999999999999,0.6579999999999999,8,-5.235,0.0614,0.27699999999999997,0.0,0.239,0.53,111.822,2
1675,0.599,0.667,7,-4.2669999999999995,0.0367,0.0533,0.0,0.134,0.8170000000000001,80.984,2
1676,0.6409999999999999,0.903,0,-3.6010000000000004,0.0897,0.0118,0.0,0.341,0.895,139.97899999999998,2
1677,0.508,0.507,6,-6.955,0.0366,0.146,0.0,0.184,0.447,84.959,0
1678,0.633,0.5920000000000001,0,-7.245,0.11199999999999999,0.19699999999999998,0.0,0.099,0.679,90.066,2
1679,0.493,0.784,0,-5.064,0.0548,0.0101,0.00215,0.599,0.46399999999999997,196.072,1
1680,0.669,0.821,5,-5.928999999999999,0.0523,0.0911,0.0,0.138,0.40299999999999997,102.02600000000001,2
1681,0.6559999999999999,0.762,9,-5.0089999999999995,0.0451,0.0972,0.0,0.184,0.609,99.978,2
1682,0.688,0.8220000000000001,0,-3.304,0.0537,0.0642,0.0,0.24100000000000002,0.66,91.01100000000001,2
1683,0.708,0.523,1,-6.692,0.0364,0.33899999999999997,0.204,0.33899999999999997,0.7440000000000001,90.036,2
1684,0.8220000000000001,0.7390000000000001,5,-4.103,0.0484,0.0735,0.0,0.313,0.833,125.04299999999999,2
1685,0.737,0.743,0,-6.281000000000001,0.0818,0.5329999999999999,1.1e-06,0.147,0.276,100.038,0
1686,0.774,0.626,3,-4.4319999999999995,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,2
1687,0.665,0.7929999999999999,7,-5.585,0.21,0.16899999999999998,0.0,0.163,0.386,97.902,2
1688,0.768,0.7809999999999999,1,-5.874,0.0455,0.141,0.0,0.122,0.486,111.456,2
1689,0.726,0.769,6,-5.043,0.12300000000000001,0.0293,0.0101,0.10400000000000001,0.733,97.985,2
1690,0.653,0.81,7,-6.032,0.0558,0.11800000000000001,0.0,0.126,0.583,121.95100000000001,2
1691,0.386,0.33,9,-8.849,0.0411,0.27899999999999997,0.0,0.0929,0.527,198.16,0
1692,0.7170000000000001,0.664,9,-5.767,0.207,0.0553,0.0,0.0759,0.7090000000000001,82.07600000000001,2
1693,0.62,0.574,5,-7.787999999999999,0.0479,0.569,0.0,0.19,0.35700000000000004,100.023,0
1694,0.778,0.557,6,-7.33,0.0943,0.0672,0.0,0.0898,0.51,117.03,2
1695,0.741,0.79,11,-4.086,0.0469,0.113,0.0,0.0542,0.528,104.04299999999999,2
1696,0.677,0.778,6,-5.19,0.0291,0.265,0.0,0.247,0.34299999999999997,97.97,1
1697,0.652,0.922,0,-3.267,0.068,0.01,0.0189,0.366,0.695,127.99700000000001,1
1698,0.16399999999999998,0.858,4,-4.069,0.0427,0.0121,0.0,0.175,0.115,175.34599999999998,1
